C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_005.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_005.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_005.jpg, 0, 1, 0, 30.19044
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_107.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_107.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_107.jpg, 0.302976, 1, 0, 30.17038
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_209.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_209.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_209.jpg, 0.3759123, 1, 0, 30.17669
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_312.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_312.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_312.jpg, 0.08192455, 1, 0, 30.19131
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_415.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_415.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_415.jpg, 0.3550176, 1, 0, 30.17604
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_518.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_518.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_518.jpg, 0.4328253, 1, 0, 30.17749
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_620.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_620.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_620.jpg, 0.1408884, 1, 0, 30.19425
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_723.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_723.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_723.jpg, 0, 1, 0, 30.18897
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_823.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_823.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_823.jpg, 0.2515143, 1, 0, 30.18132
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_01_924.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_01_924.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_01_924.jpg, 0.04921022, 1, 0, 30.19133
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_026.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_026.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_026.jpg, 0, 1, 0, 30.19019
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_132.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_132.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_132.jpg, 0.3125346, 1, 0, 30.1697
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_232.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_232.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_232.jpg, 0.4268124, 1, 0, 30.16675
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_334.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_334.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_334.jpg, 0.1189905, 1, 0, 30.19288
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_434.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_434.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_434.jpg, 0.3951117, 1, 0, 30.17344
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_538.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_538.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_538.jpg, 0.5843416, 1, 0, 30.15058
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_639.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_639.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_639.jpg, 0.2824042, 1, 0, 30.19656
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_739.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_739.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_739.jpg, 0.2205322, 0.9727912, 0, 30.19614
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_840.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_840.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_840.jpg, 0, 0.6761602, 0, 30.11376
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_02_942.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_02_942.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_02_942.jpg, 0, 0.3672459, 0, 30.04164
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_045.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_045.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_045.jpg, 0, 0.07289705, 0, 29.92441
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_146.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_146.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_146.jpg, -0.2977518, 0, 0, 29.57014
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_247.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_247.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_247.jpg, -0.01658633, 0, 0, 29.19603
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_348.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_348.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_348.jpg, 0, 0, 0, 28.89811
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_450.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_450.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_450.jpg, 0.1034658, 0, 0, 28.60231
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_554.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_554.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_554.jpg, 0.1556376, 0, 0, 28.25294
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_657.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_657.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_657.jpg, 0, 0, 0, 27.96685
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_762.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_762.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_762.jpg, 0, 0.274374, 0, 27.85217
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_864.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_864.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_864.jpg, 0, 0.32139, 0, 28.05629
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_03_968.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_03_968.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_03_968.jpg, 0.0872373, 0, 0, 27.90635
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_069.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_069.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_069.jpg, 0.3881513, 0, 0, 27.53546
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_173.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_173.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_173.jpg, 0.08848585, 0, 0, 27.24146
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_277.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_277.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_277.jpg, 0, 0, 0, 26.96008
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_378.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_378.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_378.jpg, 0, 0, 0, 26.68792
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_480.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_480.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_480.jpg, 0, 0.2712207, 0, 26.60078
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_581.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_581.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_581.jpg, 0, 0.5777109, 0, 26.85974
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_682.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_682.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_682.jpg, 0, 0.8785517, 0, 27.49271
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_782.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_782.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_782.jpg, 0, 1, 0, 28.408
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_883.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_883.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_883.jpg, 0, 1, 0, 29.33134
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_04_984.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_04_984.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_04_984.jpg, 0, 1, 0, 30.18516
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_085.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_085.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_085.jpg, 0, 0.7450873, 0, 30.13617
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_186.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_186.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_186.jpg, 0.08118421, 0.4518289, 0, 30.05973
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_288.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_288.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_288.jpg, 0.4412331, 0.09177994, 0, 29.83979
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_390.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_390.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_390.jpg, 0.5883033, 0, 0, 29.28406
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_494.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_494.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_494.jpg, 0.288909, 0, 0, 28.97125
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_594.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_594.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_594.jpg, 0, 0, 0, 28.68117
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_697.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_697.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_697.jpg, 0, 0, 0, 28.38255
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_799.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_799.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_799.jpg, 0, 0, 0, 28.0975
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_05_902.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_05_902.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_05_902.jpg, 0, 0.2729388, 0, 27.9923
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_005.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_005.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_005.jpg, -0.0361155, 0.5794236, 0, 28.25023
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_106.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_106.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_106.jpg, -0.1020219, 0.8744405, 0, 28.82769
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_209.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_209.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_209.jpg, 0, 1, 0, 29.90784
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_313.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_313.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_313.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_415.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_415.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_415.jpg, 0, 1, 0, 30.19004
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_514.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_514.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_514.jpg, 0, 1, 0, 30.19027
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_615.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_615.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_615.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_717.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_717.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_717.jpg, 0.1750269, 1, 0, 30.18263
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_820.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_820.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_820.jpg, 0, 1, 0, 30.19005
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_06_922.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_06_922.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_06_922.jpg, 0, 1, 0, 30.19027
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_024.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_024.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_024.jpg, 0, 1, 0, 30.21765
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_126.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_126.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_126.jpg, -0.1144905, 1, 0, 30.2254
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_228.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_228.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_228.jpg, 0, 1, 0, 30.04625
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_329.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_329.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_329.jpg, 0, 1, 0, 30.24601
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_431.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_431.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_431.jpg, 0, 1, 0, 30.19189
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_534.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_534.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_534.jpg, 0, 1, 0, 30.19026
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_637.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_637.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_637.jpg, 0, 1, 0, 30.19041
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_741.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_741.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_741.jpg, 0, 1, 0, 30.19053
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_844.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_844.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_844.jpg, 0, 1, 0, 30.1906
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_07_945.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_07_945.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_07_945.jpg, 0, 1, 0, 30.19063
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_049.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_049.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_049.jpg, 0, 1, 0, 30.19063
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_152.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_152.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_152.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_253.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_253.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_253.jpg, 0, 1, 0, 30.19063
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_354.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_354.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_354.jpg, 0, 1, 0, 30.19066
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_456.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_456.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_456.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_558.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_558.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_558.jpg, 0, 1, 0, 30.19063
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_659.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_659.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_659.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_761.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_761.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_761.jpg, 0, 1, 0, 30.19063
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_861.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_861.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_861.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_08_962.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_08_962.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_08_962.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_062.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_062.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_062.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_163.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_163.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_163.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_265.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_265.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_265.jpg, 0, 1, 0, 30.19063
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_367.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_367.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_367.jpg, 0, 1, 0, 30.19064
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_471.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_471.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_471.jpg, 0, 1, 0, 30.19064
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_572.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_572.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_572.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_674.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_674.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_674.jpg, 0, 1, 0, 30.19062
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_775.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_775.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_775.jpg, 0, 1, 0, 30.19064
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_875.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_875.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_875.jpg, 0, 1, 0, 30.19062
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_09_980.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_09_980.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_09_980.jpg, 0, 1, 0, 30.19064
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_10_083.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_10_083.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_10_083.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_10_183.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_10_183.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_10_183.jpg, 0, 1, 0, 30.19064
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_10_286.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_10_286.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_10_286.jpg, 0, 1, 0, 30.19065
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_10_388.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_10_388.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_10_388.jpg, 0, 1, 0, 30.19063
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_53_10_492.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_53_10_492.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_53_10_492.jpg, 0, 1, 0, 30.19062
